Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
1.392,-1.7543672960649182e-07,-3.999999992283996,1.2562155498291891,3.530189953881486e-05,2.9661299615202195e-05,6.204672913808724e-07,7.507864667906666e-23,-4.0,1.2409280384478518,-1.4095157485001754e-22,-4.457181409601354e-08,1.6593953287609177e-07,0.7790281386316664,0.0,0.0,0.0,-0.5002857128913072,-7.866612293532164e-06,-9.420375299217764e-06,-3.884621216432779e-11,521.7873747072778,521.7816654723471,521.7847765359055,521.7842633870425
1.396,-1.7440448713304354e-07,-3.999999993362008,1.2593125301218364,3.997649099734027e-05,3.74510809617054e-05,6.193394159190615e-07,7.477466263033941e-23,-4.0,1.2440014258669714,-1.4038087955524823e-22,-1.4168339522104457e-07,2.1534855438667446e-07,0.7762933302914224,0.0,0.0,0.0,-0.4986026419363729,-7.858108644826439e-06,-9.732111870917485e-06,-3.9399184939450666e-11,521.8345881938235,521.828779337642,521.8319930637641,521.8313742076664
1.4,-1.732756160475011e-07,-3.999999994545694,1.2623986172416624,4.408188553684538e-05,4.4686484296805314e-05,6.182144347949408e-07,7.447163450234219e-23,-4.0,1.2470651485857303,-1.3981197889235216e-22,-2.260303320765965e-07,2.5367325963385734e-07,0.7735650808711596,0.0,0.0,0.0,-0.49692278579760774,-7.769667127995687e-06,-9.938475522998602e-06,-3.970408110010736e-11,521.881676739651,521.8758294692154,521.8791110462573,521.878394900614
1.404,-1.7203020559625838e-07,-3.9999999958464225,1.2654738369057463,4.7587189460490316e-05,5.130448883733973e-05,6.170920977718434e-07,7.416956173303884e-23,-4.0,1.250119212286515,-1.3924487180617072e-22,-2.9706616947734174e-07,2.8084649137356515e-07,0.7708433635516925,0.0,0.0,0.0,-0.495244518045532,-7.603687941416384e-06,-1.0040234454505149e-05,-3.975697358504402e-11,521.9286864675437,521.9228609276612,521.9261758067976,521.9253713258794
1.408,-1.7065001569506469e-07,-3.9999999972739286,1.2685382151178275,5.0468129734396517e-05,5.724914014845696e-05,6.15972168499413e-07,7.386844373274476e-23,-4.0,1.253163622931248,-1.3867955718963844e-22,-3.543958363089745e-07,2.9691667752853903e-07,0.7681281377893477,0.0,0.0,0.0,-0.49356848697995215,-7.363316830507827e-06,-1.003813483575012e-05,-3.956399287098964e-11,521.9755998801663,521.969854914308,521.9731688025034,521.9722857303083
1.412,-1.6911862880844625e-07,-3.9999999988362416,1.2715917788286686,5.2707624382345735e-05,6.247180694570479e-05,6.148544359336659e-07,7.356827988447981e-23,-4.0,1.2561983867578186,-1.381160338844457e-22,-3.977761116294883e-07,3.020485089394484e-07,0.7654194910140593,0.0,0.0,0.0,-0.4918966886693156,-7.052830077482391e-06,-9.933603103893701e-06,-3.914516358912733e-11,522.0223620331348,522.0167545857811,522.020033670433,522.0190826889694
1.416,-1.67421591787661e-07,-4.000000000539643,1.274634554623942,5.429516563629408e-05,6.693213558683867e-05,6.137387203018692e-07,7.326906954431821e-23,-4.0,1.259223510276547,-1.3755430068169544e-22,-4.2711067320382437e-07,2.965181297910615e-07,0.7627175113662142,0.0,0.0,0.0,-0.4902284848781913,-6.6765479065832765e-06,-9.729610064093563e-06,-3.8528502719633584e-11,522.0689920464092,522.0635766403484,522.0667880983544,522.0657803321642
1.42,-1.6554652564152178e-07,-4.000000002388647,1.2776665675609447,5.52255351628091e-05,7.059791777303066e-05,6.126248823709099e-07,7.297081204173495e-23,-4.0,1.2622390002666808,-1.3699435632255364e-22,-4.424492703388585e-07,2.806990607000957e-07,0.7600220459801166,0.0,0.0,0.0,-0.4885608633320391,-6.2379131257493295e-06,-9.429735193036621e-06,-3.7754125710274836e-11,522.1155754757629,522.1104043023614,522.1135165001907,522.1124630258565
1.424,-1.634832237601883e-07,-4.000000004385951,1.280687844404086,5.550229224585528e-05,7.344643540542072e-05,6.115128285380129e-07,7.267350667994919e-23,-4.0,1.2652448637729234,-1.3643619949889393e-22,-4.439890239735808e-07,2.550619193227017e-07,0.7573330746960701,0.0,0.0,0.0,-0.48689732805432456,-5.744443488293401e-06,-9.039673529606128e-06,-3.686974974005376e-11,522.1620163894509,522.1571372646343,522.1601204571592,522.1590329496229
1.428,-1.6122370918255036e-07,-4.000000006532468,1.2836984118517556,5.513547066713267e-05,7.546359546618724e-05,6.104025062954074e-07,7.237715273626439e-23,-4.0,1.2682411081019953,-1.3587982885393618e-22,-4.320705039470752e-07,2.2017487096423182e-07,0.7546507058437082,0.0,0.0,0.0,-0.48523783748590005,-5.202370415811495e-06,-8.56510392963922e-06,-3.591966119493472e-11,522.2083179544272,522.2037747511966,522.2066010750266,522.2054913884288
1.432,-1.5876226906942224e-07,-4.0000000088273575,1.286698295851342,5.4140329873805416e-05,7.664324459962716e-05,6.092939108634893e-07,7.208174946240529e-23,-4.0,1.2712277408192267,-1.3532524298287919e-22,-4.0716586950388096e-07,1.7669086734586076e-07,0.7519749544594676,0.0,0.0,0.0,-0.48358095641887683,-4.6170184804321e-06,-8.011666799718087e-06,-3.4957578870237366e-11,522.25452220046,522.2503551625808,522.2529986224376,522.2518785036111
1.436,-1.5609549335608859e-07,-4.00000001126804,1.289687523178939,5.253984988440011e-05,7.698923949309748e-05,6.081870823941737e-07,7.178729608485185e-23,-4.0,1.2742047697451817,-1.3477244043352748e-22,-3.698729504001425e-07,1.253362294444747e-07,0.7493057966372003,0.0,0.0,0.0,-0.48192843042872446,-3.996679092853526e-06,-7.387844480933187e-06,-3.403591417383963e-11,522.3005830515208,522.2968268775718,522.2992642837364,522.2981454132796
1.44,-1.5322225517669255e-07,-4.000000013850274,1.2926661205381038,5.036276481815305e-05,7.651395074013783e-05,6.07082099340286e-07,7.149379180517001e-23,-4.0,1.2771722029523145,-1.3422141970691238e-22,-3.2091116179277197e-07,6.690773576625096e-08,0.7466432928247049,0.0,0.0,0.0,-0.4802802011463244,-3.3486875813353556e-06,-6.701667869370176e-06,-3.32011807496731e-11,522.3465047142915,522.3431890245033,522.3453998425823,522.3442936685212
1.444,-1.5014367220620424e-07,-4.000000016568241,1.2956341142612033,4.764247861788171e-05,7.523727565329382e-05,6.059790702873017e-07,7.120123580033935e-23,-4.0,1.2801300487616554,-1.3367217925790723e-22,-2.611090217537357e-07,2.2607787336131308e-09,0.7439874334940418,0.0,0.0,0.0,-0.4786356005406728,-2.6796059213261648e-06,-5.9608064716283045e-06,-3.249192865742783e-11,522.3923082717635,522.3894579842727,522.3914242149779,522.390341817002
1.448,-1.4686303836799946e-07,-4.0000000194146486,1.2985915297266333,4.441519490987066e-05,7.318472730651338e-05,6.048781297386578e-07,7.090962722307786e-23,-4.0,1.2830783157395287,-1.3312471749583685e-22,-1.9137558337818613e-07,-6.771888739842021e-08,0.7413380785934803,0.0,0.0,0.0,-0.4769927647913275,-1.9944245891361716e-06,-5.171566543796491e-06,-3.194302945855099e-11,522.4380477839032,522.4356840845544,522.437389813052,522.436341834031
1.452,-1.4338578199246484e-07,-4.000000022380804,1.301538392557611,4.072220688922759e-05,7.038988573922383e-05,6.037794358520714e-07,7.061896520216347e-23,-4.0,1.286017012694301,-1.3257903278508147e-22,-1.126898762257823e-07,-1.4212360631628468e-07,0.7386951272006109,0.0,0.0,0.0,-0.4753522314846518,-1.3007532456062401e-06,-4.343230011186398e-06,-3.158778404222644e-11,522.4837110082044,522.4818495061513,522.4832818830429,522.4822784114716
1.456,-1.3971939523522217e-07,-4.000000025456707,1.304474729274153,3.6611040877843854e-05,6.689583187063966e-05,6.026831601869056e-07,7.032924884275278e-23,-4.0,1.2889461486731588,-1.320351234456749e-22,-2.611020196323546e-08,-2.2001393504906748e-07,0.7360586562969382,0.0,0.0,0.0,-0.47371586810089933,-6.081579591738116e-07,-3.48766141155942e-06,-3.144849896105233e-11,522.5292492394798,522.5278984721879,522.5290485642329,522.5280989278526
1.46,-1.3587328702253046e-07,-4.000000028631209,1.307400566091855,3.213196128048609e-05,6.275124851171172e-05,6.015894755187545e-07,7.004047722669667e-23,-4.0,1.2918657329589183,-1.3149298775389717e-22,6.723086507986635e-08,-3.00422185399968e-07,0.7334287527198609,0.0,0.0,0.0,-0.47208313174606054,7.658756253814271e-08,-2.613766111758995e-06,-3.15338085685317e-11,522.57468028648,522.573843619172,522.574705431894,522.5738182531152
1.464,-1.3185863725946482e-07,-4.000000031892164,1.3103159284962322,2.7336307666834162e-05,5.800847179127576e-05,6.004985478474808e-07,6.975264941285308e-23,-4.0,1.294775775066862,-1.309526239428616e-22,1.661623972893339e-07,-3.8238214883976336e-07,0.7308053472843169,0.0,0.0,0.0,-0.470452604912106,7.484320069888082e-07,-1.7286648849082871e-06,-3.184307334685257e-11,522.6200458441878,522.6197226279876,522.6202925162306,522.6194757329304
1.468,-1.276883012596925e-07,-4.000000035226519,1.3132208427956356,2.227982759226686e-05,5.272766685522218e-05,5.994105320825702e-07,6.946576443739675e-23,-4.0,1.2976762847416081,-1.3041403020309654e-22,2.6948585807955505e-07,-4.649380243592131e-07,0.7281884186541479,0.0,0.0,0.0,-0.46882599749608916,1.398838621131691e-06,-8.441453530889594e-07,-3.2370346944556604e-11,522.6653014433529,522.66548432871,522.6657625346484,522.6650230107551
1.472,-1.2337662076576443e-07,-4.0000000386205015,1.316115335234347,1.7019819283458906e-05,4.697333209149408e-05,5.983255624754681e-07,6.917982131412614e-23,-4.0,1.3005672719540067,-1.2987720468312133e-22,3.759760553235035e-07,-5.471443032054686e-07,0.7255780281951522,0.0,0.0,0.0,-0.46720324469072516,2.0212107614935998e-06,3.037177402390163e-08,-3.3098061875961113e-11,522.7104515657013,522.7111279247634,522.7111177961601,522.7104614628336
